2012-08-15T01:26:47.405104
1345019207.52,  506228
1345019208.53,  507132
1345019209.55,  507132
1345019210.57,  507140
1345019211.58,  507140
1345019212.6,  492760
1345019213.63,  493012
1345019214.64,  493280
1345019215.67,  493296
1345019216.7,  493296
1345019217.72,  493688
1345019218.73,  493688
1345019219.75,  494548
1345019220.77,  494548
1345019221.78,  491148
1345019222.8,  491176
1345019223.82,  491172
1345019224.83,  491288
1345019225.85,  491328
1345019226.86,  493692
1345019227.88,  493692
1345019228.91,  493692
1345019229.92,  493692
1345019230.94,  493692
1345019231.96,  493696
1345019232.99,  493696
1345019234.01,  493712
1345019235.02,  493968
1345019236.04,  493968
1345019237.07,  534968
1345019238.09,  544140
1345019239.11,  544420
1345019240.14,  544364
1345019241.15,  544368
1345019242.17,  544364
1345019243.19,  544372
1345019244.22,  544556
1345019245.25,  553208
1345019246.26,  553240
1345019247.28,  553284
1345019248.29,  553224
1345019249.31,  552896
1345019250.33,  553096
1345019251.34,  553092
1345019252.36,  553084
1345019253.37,  553088
1345019254.39,  553348
1345019255.4,  553340
1345019256.42,  553332
1345019257.45,  553336
1345019258.47,  553340
1345019259.49,  553340
1345019260.51,  553336
1345019261.52,  553340
1345019262.54,  553612
1345019263.56,  553868
1345019264.57,  553864
1345019265.59,  553864
1345019266.6,  553868
1345019267.62,  553868
1345019268.64,  553868
1345019269.65,  553860
1345019270.67,  553868
1345019271.69,  553868
1345019272.7,  553868
1345019273.72,  553864
1345019274.73,  553864
1345019275.74,  553884
1345019276.76,  553884
1345019277.78,  553884
1345019278.79,  553884
1345019279.81,  553880
1345019280.82,  553876
1345019281.83,  553908
1345019282.85,  548152
1345019283.87,  548424
1345019284.89,  548420
1345019285.91,  548416
1345019286.92,  548420
1345019287.95,  548416
1345019288.96,  548944
1345019289.98,  548992
1345019291.0,  548992
1345019292.02,  548988
1345019293.05,  548992
1345019294.07,  548988
1345019295.09,  548992
1345019296.1,  548992
1345019297.12,  548992
1345019298.14,  548992
1345019299.15,  554000
1345019300.17,  554008
1345019301.19,  554000
1345019302.2,  554264
1345019303.22,  554268
1345019304.23,  554268
1345019305.25,  554284
1345019306.26,  554288
