2012-08-15T01:26:47.402512
1345019207.52,  2.02
1345019208.53,  2.02
1345019209.55,  2.02
1345019210.57,  2.02
1345019211.58,  2.02
1345019212.6,  2.02
1345019213.63,  2.02
1345019214.64,  2.02
1345019215.67,  2.02
1345019216.7,  2.1
1345019217.72,  2.1
1345019218.73,  2.1
1345019219.75,  2.1
1345019220.77,  2.1
1345019221.78,  2.01
1345019222.8,  2.01
1345019223.82,  2.01
1345019224.83,  2.01
1345019225.85,  2.01
1345019226.86,  1.93
1345019227.88,  1.93
1345019228.91,  1.93
1345019229.92,  1.93
1345019230.94,  1.93
1345019231.96,  1.94
1345019232.99,  1.94
1345019234.01,  1.94
1345019235.02,  1.94
1345019236.04,  1.94
1345019237.07,  1.94
1345019238.09,  1.94
1345019239.11,  1.94
1345019240.14,  1.94
1345019241.15,  1.79
1345019242.17,  1.79
1345019243.19,  1.79
1345019244.22,  1.79
1345019245.25,  1.79
1345019246.26,  1.96
1345019247.28,  1.96
1345019248.29,  1.96
1345019249.31,  1.96
1345019250.33,  1.96
1345019251.34,  1.97
1345019252.36,  1.97
1345019253.37,  1.97
1345019254.39,  1.97
1345019255.4,  1.97
1345019256.42,  1.89
1345019257.45,  1.89
1345019258.47,  1.89
1345019259.49,  1.89
1345019260.51,  1.89
1345019261.52,  1.82
1345019262.54,  1.82
1345019263.56,  1.82
1345019264.57,  1.82
1345019265.59,  1.82
1345019266.6,  1.67
1345019267.62,  1.67
1345019268.64,  1.67
1345019269.65,  1.67
1345019270.67,  1.67
1345019271.69,  1.7
1345019272.7,  1.7
1345019273.72,  1.7
1345019274.73,  1.7
1345019275.74,  1.7
1345019276.76,  1.88
1345019277.78,  1.88
1345019278.79,  1.88
1345019279.8,  1.88
1345019280.82,  1.88
1345019281.83,  1.73
1345019282.85,  1.73
1345019283.87,  1.73
1345019284.89,  1.73
1345019285.91,  1.73
1345019286.92,  1.99
1345019287.95,  1.99
1345019288.96,  1.99
1345019289.98,  1.99
1345019291.0,  1.99
1345019292.02,  1.91
1345019293.05,  1.91
1345019294.07,  1.91
1345019295.09,  1.91
1345019296.1,  1.84
1345019297.12,  1.84
1345019298.14,  1.84
1345019299.15,  1.84
1345019300.17,  1.84
1345019301.19,  1.77
1345019302.2,  1.77
1345019303.22,  1.77
1345019304.23,  1.77
1345019305.25,  1.77
1345019306.26,  1.71
1345019307.28,  1.71
1345019308.31,  1.71
1345019309.33,  1.71
1345019310.34,  1.71
1345019311.36,  1.57
1345019312.38,  1.57
1345019313.39,  1.57
1345019314.41,  1.57
1345019315.43,  1.57
1345019316.44,  1.53
1345019317.46,  1.53
1345019318.48,  1.53
1345019319.5,  1.53
1345019320.52,  1.53
1345019321.53,  1.41
1345019322.54,  1.41
1345019323.56,  1.41
1345019324.58,  1.41
1345019325.6,  1.41
1345019326.61,  1.53
1345019327.63,  1.53
1345019328.65,  1.53
1345019329.66,  1.53
1345019330.67,  1.53
1345019331.69,  1.49
1345019332.7,  1.49
1345019333.72,  1.49
1345019334.74,  1.49
1345019335.76,  1.49
1345019336.77,  1.37
1345019337.8,  1.37
1345019338.82,  1.37
1345019339.83,  1.37
1345019340.84,  1.37
1345019341.88,  1.58
1345019342.89,  1.58
1345019343.91,  1.58
1345019344.93,  1.58
1345019345.96,  1.58
1345019346.98,  1.54
1345019347.99,  1.54
1345019349.0,  1.54
1345019350.02,  1.54
1345019351.04,  1.54
1345019352.06,  1.57
1345019353.07,  1.57
1345019354.08,  1.57
1345019355.1,  1.57
1345019356.11,  1.57
1345019357.12,  1.69
1345019358.14,  1.69
1345019359.15,  1.69
1345019360.17,  1.69
1345019361.19,  1.55
1345019362.2,  1.55
1345019363.22,  1.55
1345019364.23,  1.55
1345019365.24,  1.55
1345019366.26,  1.67
1345019367.28,  1.67
1345019368.29,  1.67
1345019369.32,  1.67
1345019370.34,  1.67
1345019371.35,  1.53
1345019372.37,  1.53
1345019373.4,  1.53
1345019374.43,  1.53
1345019375.44,  1.53
1345019376.46,  1.57
1345019377.47,  1.57
1345019378.48,  1.57
1345019379.5,  1.57
1345019380.52,  1.57
1345019381.54,  1.53
1345019382.56,  1.53
1345019383.57,  1.53
1345019384.59,  1.53
1345019385.62,  1.53
1345019386.64,  1.64
1345019387.65,  1.64
1345019388.67,  1.64
1345019389.69,  1.64
1345019390.7,  1.64
1345019391.71,  1.51
1345019392.73,  1.51
1345019393.74,  1.51
1345019394.76,  1.51
1345019395.78,  1.51
1345019396.83,  1.55
1345019397.85,  1.55
1345019398.86,  1.55
1345019399.89,  1.55
1345019400.91,  1.55
1345019401.93,  1.51
1345019402.95,  1.51
1345019403.97,  1.51
1345019404.98,  1.51
1345019406.0,  1.51
1345019407.02,  1.39
1345019408.03,  1.39
1345019409.05,  1.39
1345019410.07,  1.39
1345019411.08,  1.39
1345019412.1,  1.52
1345019413.11,  1.52
1345019414.13,  1.52
1345019415.15,  1.52
1345019416.16,  1.52
1345019417.18,  1.55
1345019418.19,  1.55
1345019419.2,  1.55
1345019420.22,  1.55
1345019421.24,  1.59
1345019422.26,  1.59
1345019423.27,  1.59
1345019424.29,  1.59
1345019425.3,  1.59
1345019426.32,  1.7
1345019427.33,  1.7
1345019428.35,  1.7
1345019429.36,  1.7
1345019430.38,  1.7
1345019431.39,  1.65
1345019432.41,  1.65
1345019433.43,  1.65
1345019434.44,  1.65
1345019435.47,  1.65
1345019436.48,  1.67
1345019437.5,  1.67
1345019438.51,  1.67
1345019439.52,  1.67
1345019440.54,  1.67
1345019441.56,  1.7
1345019442.58,  1.7
1345019443.6,  1.7
1345019444.61,  1.7
1345019445.63,  1.7
1345019446.65,  1.8
1345019447.66,  1.8
1345019448.67,  1.8
1345019449.69,  1.8
1345019450.7,  1.8
1345019451.72,  1.9
1345019452.73,  1.9
1345019453.75,  1.9
1345019454.77,  1.9
1345019455.79,  1.9
1345019456.81,  1.75
1345019457.82,  1.75
1345019458.84,  1.75
1345019459.85,  1.75
1345019460.87,  1.75
1345019461.89,  1.69
1345019462.9,  1.69
1345019463.92,  1.69
1345019464.94,  1.69
1345019465.96,  1.69
1345019466.97,  1.71
1345019467.99,  1.71
1345019469.01,  1.71
1345019470.02,  1.71
1345019471.04,  1.71
1345019472.06,  1.74
1345019473.09,  1.74
1345019474.11,  1.74
1345019475.13,  1.74
1345019476.15,  1.74
1345019477.17,  1.6
