2012-08-15T01:54:05.056881
1345020845.07,  1.18
1345020846.09,  1.17
1345020847.1,  1.17
1345020848.12,  1.17
1345020849.14,  1.17
1345020850.15,  1.17
1345020851.17,  1.15
1345020852.18,  1.15
1345020853.2,  1.15
1345020854.21,  1.15
1345020855.23,  1.06
1345020856.25,  1.06
1345020857.26,  1.06
1345020858.28,  1.06
1345020859.3,  1.06
1345020860.31,  0.98
1345020861.33,  0.98
1345020862.34,  0.98
1345020863.36,  0.98
1345020864.38,  0.98
1345020865.39,  1.06
1345020866.41,  1.06
1345020867.42,  1.06
1345020868.44,  1.06
1345020869.46,  1.06
1345020870.47,  0.97
1345020871.49,  0.97
1345020872.51,  0.97
1345020873.52,  0.97
1345020874.54,  0.97
1345020875.55,  0.98
1345020876.57,  0.98
1345020877.58,  0.98
1345020878.6,  0.98
1345020879.62,  0.98
1345020880.63,  0.9
1345020881.64,  0.9
1345020882.66,  0.9
1345020883.68,  0.9
1345020884.69,  0.9
1345020885.71,  0.83
1345020886.72,  0.83
1345020887.74,  0.83
1345020888.75,  0.83
1345020889.77,  0.83
1345020890.79,  0.76
1345020891.8,  0.76
1345020892.82,  0.76
1345020893.84,  0.76
1345020894.85,  0.76
1345020895.87,  0.7
1345020896.88,  0.7
1345020897.9,  0.7
1345020898.92,  0.7
1345020899.93,  0.7
1345020900.95,  0.64
1345020901.97,  0.64
1345020902.98,  0.64
1345020904.0,  0.64
1345020905.02,  0.64
1345020906.03,  0.59
1345020907.04,  0.59
1345020908.06,  0.59
1345020909.08,  0.59
1345020910.1,  0.59
1345020911.11,  0.54
1345020912.13,  0.54
1345020913.14,  0.54
1345020914.16,  0.54
1345020915.17,  0.54
1345020916.19,  0.5
1345020917.21,  0.5
1345020918.22,  0.5
1345020919.24,  0.5
1345020920.26,  0.46
1345020921.27,  0.46
1345020922.29,  0.46
1345020923.3,  0.46
1345020924.32,  0.46
1345020925.34,  0.42
1345020926.35,  0.42
1345020927.37,  0.42
1345020928.39,  0.42
1345020929.41,  0.42
1345020930.42,  0.39
1345020931.44,  0.39
1345020932.45,  0.39
1345020933.47,  0.39
1345020934.49,  0.39
1345020935.51,  0.44
1345020936.52,  0.44
1345020937.54,  0.44
1345020938.55,  0.44
1345020939.57,  0.44
1345020940.58,  0.48
1345020941.6,  0.48
1345020942.62,  0.48
1345020943.63,  0.48
1345020944.65,  0.48
1345020945.66,  0.52
1345020946.68,  0.52
1345020947.7,  0.52
1345020948.71,  0.52
1345020949.73,  0.52
1345020950.75,  0.48
1345020951.76,  0.48
1345020952.78,  0.48
1345020953.79,  0.48
1345020954.81,  0.48
1345020955.83,  0.44
1345020956.84,  0.44
1345020957.86,  0.44
1345020958.88,  0.44
1345020959.89,  0.44
1345020960.91,  0.49
1345020961.92,  0.49
1345020962.94,  0.49
1345020963.96,  0.49
1345020964.97,  0.49
1345020965.99,  0.53
1345020967.01,  0.53
1345020968.02,  0.53
1345020969.04,  0.53
1345020970.05,  0.53
1345020971.07,  0.49
1345020972.08,  0.49
1345020973.1,  0.49
1345020974.11,  0.49
1345020975.13,  0.49
1345020976.15,  0.53
1345020977.16,  0.53
1345020978.18,  0.53
1345020979.19,  0.53
1345020980.21,  0.53
1345020981.23,  0.57
1345020982.24,  0.57
1345020983.26,  0.57
1345020984.28,  0.57
1345020985.29,  0.57
1345020986.31,  0.6
1345020987.33,  0.6
1345020988.34,  0.6
1345020989.36,  0.6
1345020990.38,  0.55
1345020991.39,  0.55
1345020992.41,  0.55
1345020993.43,  0.55
1345020994.44,  0.55
1345020995.46,  0.51
1345020996.47,  0.51
1345020997.49,  0.51
1345020998.51,  0.51
1345020999.52,  0.51
1345021000.54,  0.63
1345021001.55,  0.63
