2012-08-15T01:53:28.984628
1345020809.02,  1.56
1345020810.04,  1.56
1345020811.07,  1.52
1345020812.09,  1.52
1345020813.1,  1.52
1345020814.12,  1.52
1345020815.13,  1.52
1345020816.14,  1.48
1345020817.16,  1.48
1345020818.18,  1.48
1345020819.19,  1.48
1345020820.21,  1.36
1345020821.22,  1.36
1345020822.24,  1.36
1345020823.26,  1.36
1345020824.28,  1.36
1345020825.29,  1.33
1345020826.31,  1.33
1345020827.33,  1.33
1345020828.34,  1.33
1345020829.36,  1.33
1345020830.38,  1.22
1345020831.39,  1.22
1345020832.43,  1.22
1345020833.45,  1.22
1345020834.46,  1.22
1345020835.48,  1.29
1345020836.5,  1.29
1345020837.52,  1.29
1345020838.53,  1.29
1345020839.56,  1.29
1345020840.6,  1.18
1345020841.62,  1.18
1345020842.65,  1.18
1345020843.68,  1.18
1345020844.7,  1.18
1345020845.71,  1.17
1345020846.73,  1.17
1345020847.74,  1.17
1345020848.76,  1.17
1345020849.77,  1.17
1345020850.79,  1.15
1345020851.81,  1.15
1345020852.82,  1.15
1345020853.84,  1.15
1345020854.85,  1.15
1345020855.87,  1.06
1345020856.89,  1.06
1345020857.9,  1.06
1345020858.92,  1.06
1345020859.93,  1.06
1345020860.95,  0.98
1345020861.97,  0.98
1345020862.99,  0.98
1345020864.0,  0.98
1345020865.01,  0.98
1345020866.02,  1.06
1345020867.04,  1.06
1345020868.05,  1.06
1345020869.07,  1.06
1345020870.09,  1.06
1345020871.1,  0.97
1345020872.12,  0.97
1345020873.13,  0.97
1345020874.15,  0.97
1345020875.17,  0.97
1345020876.18,  0.98
1345020877.2,  0.98
1345020878.22,  0.98
1345020879.23,  0.98
1345020880.25,  0.9
1345020881.26,  0.9
1345020882.28,  0.9
1345020883.29,  0.9
1345020884.31,  0.9
1345020885.32,  0.83
1345020886.34,  0.83
1345020887.36,  0.83
1345020888.38,  0.83
1345020889.39,  0.83
1345020890.41,  0.76
1345020891.42,  0.76
1345020892.44,  0.76
1345020893.46,  0.76
1345020894.47,  0.76
1345020895.49,  0.7
1345020896.51,  0.7
1345020897.53,  0.7
1345020898.55,  0.7
1345020899.56,  0.7
1345020900.58,  0.64
1345020901.6,  0.64
1345020902.61,  0.64
1345020903.63,  0.64
1345020904.64,  0.64
1345020905.66,  0.59
1345020906.68,  0.59
1345020907.69,  0.59
1345020908.71,  0.59
1345020909.73,  0.59
1345020910.74,  0.54
1345020911.76,  0.54
1345020912.78,  0.54
1345020913.79,  0.54
1345020914.81,  0.54
1345020915.82,  0.5
1345020916.84,  0.5
1345020917.86,  0.5
1345020918.87,  0.5
1345020919.89,  0.5
1345020920.91,  0.46
1345020921.92,  0.46
1345020922.94,  0.46
1345020923.95,  0.46
1345020924.97,  0.46
1345020925.99,  0.42
1345020927.0,  0.42
1345020928.02,  0.42
1345020929.04,  0.42
1345020930.05,  0.42
1345020931.07,  0.39
1345020932.08,  0.39
1345020933.1,  0.39
1345020934.12,  0.39
1345020935.14,  0.39
1345020936.16,  0.44
1345020937.17,  0.44
1345020938.19,  0.44
1345020939.21,  0.44
1345020940.22,  0.44
1345020941.24,  0.48
1345020942.25,  0.48
1345020943.27,  0.48
1345020944.29,  0.48
1345020945.3,  0.52
1345020946.32,  0.52
1345020947.34,  0.52
1345020948.35,  0.52
1345020949.37,  0.52
1345020950.39,  0.48
1345020951.4,  0.48
1345020952.42,  0.48
1345020953.43,  0.48
1345020954.45,  0.48
1345020955.46,  0.44
1345020956.48,  0.44
1345020957.5,  0.44
1345020958.52,  0.44
1345020959.53,  0.44
1345020960.54,  0.49
1345020961.56,  0.49
1345020962.58,  0.49
1345020963.59,  0.49
1345020964.61,  0.49
1345020965.62,  0.53
1345020966.64,  0.53
1345020967.65,  0.53
1345020968.67,  0.53
1345020969.69,  0.53
1345020970.7,  0.49
1345020971.72,  0.49
1345020972.74,  0.49
1345020973.75,  0.49
1345020974.77,  0.49
1345020975.78,  0.53
1345020976.8,  0.53
1345020977.82,  0.53
1345020978.84,  0.53
1345020979.85,  0.53
1345020980.87,  0.57
1345020981.89,  0.57
1345020982.9,  0.57
1345020983.92,  0.57
1345020984.93,  0.57
1345020985.95,  0.6
1345020986.96,  0.6
1345020987.98,  0.6
1345020989.0,  0.6
1345020990.02,  0.6
1345020991.03,  0.55
1345020992.04,  0.55
1345020993.06,  0.55
1345020994.07,  0.55
1345020995.08,  0.55
1345020996.1,  0.51
1345020997.11,  0.51
1345020998.13,  0.51
1345020999.15,  0.51
1345021000.17,  0.51
1345021001.18,  0.63
1345021002.2,  0.63
1345021003.21,  0.63
1345021004.23,  0.63
1345021005.25,  0.63
1345021006.26,  0.66
1345021007.28,  0.66
1345021008.29,  0.66
1345021009.31,  0.66
1345021010.33,  0.77
1345021011.34,  0.77
1345021012.36,  0.77
1345021013.37,  0.77
1345021014.39,  0.77
1345021015.41,  0.78
1345021016.42,  0.78
1345021017.44,  0.78
1345021018.46,  0.78
1345021019.47,  0.78
1345021020.49,  0.8
1345021021.5,  0.8
1345021022.52,  0.8
1345021023.53,  0.8
1345021024.54,  0.8
1345021025.56,  0.82
1345021026.57,  0.82
1345021027.59,  0.82
1345021028.61,  0.82
1345021029.62,  0.82
1345021030.64,  0.83
1345021031.66,  0.83
1345021032.67,  0.83
1345021033.69,  0.83
1345021034.7,  0.83
1345021035.72,  0.77
1345021036.74,  0.77
1345021037.75,  0.77
1345021038.77,  0.77
1345021039.79,  0.77
1345021040.8,  0.86
1345021041.82,  0.86
1345021042.84,  0.86
1345021043.86,  0.86
1345021044.88,  0.86
1345021045.89,  0.79
1345021046.9,  0.79
1345021047.92,  0.79
1345021048.94,  0.79
1345021049.95,  0.79
1345021050.97,  0.89
1345021051.99,  0.89
1345021053.0,  0.89
1345021054.03,  0.89
1345021055.04,  0.89
1345021056.06,  0.98
1345021057.07,  0.98
1345021058.09,  0.98
1345021059.1,  0.98
1345021060.12,  0.98
1345021061.13,  0.98
1345021062.15,  0.98
1345021063.17,  0.98
1345021064.18,  0.98
1345021065.2,  0.98
