2012-08-15T01:54:05.058147
1345020845.07,  604164
1345020846.09,  604176
1345020847.1,  604176
1345020848.12,  604180
1345020849.14,  604184
1345020850.15,  604212
1345020851.17,  604212
1345020852.18,  604212
1345020853.2,  605208
1345020854.21,  605200
1345020855.23,  605204
1345020856.25,  605204
1345020857.26,  605208
1345020858.28,  605208
1345020859.3,  605208
1345020860.31,  605208
1345020861.33,  605208
1345020862.34,  605200
1345020863.36,  605200
1345020864.38,  605204
1345020865.39,  605204
1345020866.41,  605208
1345020867.43,  605208
1345020868.44,  605204
1345020869.46,  605208
1345020870.47,  605252
1345020871.49,  605244
1345020872.51,  605252
1345020873.52,  605252
1345020874.54,  605252
1345020875.55,  605256
1345020876.57,  605252
1345020877.58,  605256
1345020878.6,  605256
1345020879.62,  605252
1345020880.63,  605256
1345020881.64,  605248
1345020882.66,  605248
1345020883.68,  605248
1345020884.69,  605248
1345020885.71,  605252
1345020886.72,  605248
1345020887.74,  605252
1345020888.75,  605248
1345020889.77,  605256
1345020890.79,  608172
1345020891.8,  609344
1345020892.82,  609348
1345020893.84,  609340
1345020894.85,  609348
1345020895.87,  609348
1345020896.88,  609348
1345020897.9,  609348
1345020898.92,  609344
1345020899.93,  609348
1345020900.95,  609344
1345020901.97,  609348
1345020902.98,  609348
1345020904.0,  609340
1345020905.02,  609340
1345020906.03,  609340
1345020907.04,  609580
1345020908.06,  609584
1345020909.08,  609580
1345020910.1,  609588
1345020911.11,  609584
1345020912.13,  609580
1345020913.14,  609580
1345020914.16,  609580
1345020915.17,  609580
1345020916.19,  609580
1345020917.21,  609584
1345020918.22,  609584
1345020919.24,  609580
1345020920.26,  609584
1345020921.27,  609584
1345020922.29,  609584
1345020923.3,  609584
1345020924.32,  609584
1345020925.34,  609580
1345020926.35,  609580
1345020927.37,  609580
1345020928.39,  609588
1345020929.41,  609584
1345020930.42,  609588
1345020931.44,  609584
1345020932.45,  609584
1345020933.47,  609584
1345020934.49,  609584
1345020935.51,  609588
1345020936.52,  609588
1345020937.54,  609580
1345020938.55,  609584
1345020939.57,  609580
1345020940.58,  609584
1345020941.6,  609580
1345020942.62,  609580
1345020943.63,  609584
1345020944.65,  609576
1345020945.66,  609584
1345020946.68,  609584
1345020947.7,  609584
1345020948.71,  609584
1345020949.73,  609584
1345020950.75,  609584
1345020951.76,  609584
1345020952.78,  609580
1345020953.79,  609584
1345020954.81,  609584
1345020955.83,  609584
1345020956.84,  609584
1345020957.86,  609580
1345020958.88,  609580
1345020959.89,  609584
1345020960.91,  609576
1345020961.92,  609584
1345020962.94,  609580
1345020963.96,  609580
1345020964.97,  609584
1345020965.99,  609588
1345020967.01,  609584
1345020968.02,  609584
1345020969.04,  609584
1345020970.05,  609584
1345020971.07,  609576
1345020972.08,  609584
1345020973.1,  609584
1345020974.11,  609580
1345020975.13,  609580
1345020976.15,  609584
1345020977.16,  609584
1345020978.18,  609584
1345020979.19,  609580
1345020980.21,  609580
1345020981.23,  609584
1345020982.24,  609580
1345020983.26,  609584
1345020984.28,  609576
1345020985.29,  609584
1345020986.31,  609576
1345020987.33,  609584
1345020988.34,  609580
1345020989.36,  609580
1345020990.38,  609584
1345020991.39,  609584
1345020992.41,  609580
1345020993.43,  609576
1345020994.44,  609576
1345020995.46,  609580
1345020996.47,  609584
1345020997.5,  609584
1345020998.51,  609584
1345020999.52,  609580
1345021000.54,  609584
1345021001.55,  609588
1345021002.57,  609588
1345021003.59,  609584
1345021004.6,  609584
1345021005.62,  609580
1345021006.63,  609584
1345021007.65,  609580
1345021008.67,  609580
1345021009.69,  609588
1345021010.7,  609588
1345021011.72,  609588
1345021012.73,  609804
1345021013.75,  609812
1345021014.77,  609808
1345021015.78,  609804
1345021016.8,  609804
1345021017.82,  609804
1345021018.83,  609800
1345021019.85,  609804
1345021020.87,  609808
1345021021.88,  609800
1345021022.9,  609800
1345021023.92,  609804
1345021024.94,  609808
1345021025.95,  609804
1345021026.97,  609804
1345021027.99,  609808
1345021029.01,  609804
1345021030.02,  609808
1345021031.04,  609804
1345021032.05,  609804
1345021033.07,  609808
1345021034.09,  609804
1345021035.1,  609808
1345021036.12,  609804
1345021037.13,  609804
1345021038.15,  609808
1345021039.17,  609812
1345021040.18,  609804
1345021041.2,  609812
1345021042.22,  609808
1345021043.23,  609804
1345021044.25,  609800
1345021045.26,  609808
1345021046.28,  609800
1345021047.3,  609812
1345021048.31,  609804
1345021049.33,  609808
1345021050.34,  609804
1345021051.36,  609808
1345021052.38,  609808
1345021053.39,  609808
1345021054.41,  609808
1345021055.43,  609808
1345021056.44,  609804
1345021057.46,  609808
1345021058.47,  609808
1345021059.49,  609804
1345021060.51,  609808
1345021061.52,  609808
1345021062.53,  609808
1345021063.55,  609808
1345021064.56,  609808
1345021065.57,  609804
1345021066.59,  609804
1345021067.6,  609804
1345021068.62,  609808
1345021069.63,  609808
1345021070.65,  609808
1345021071.67,  609808
1345021072.68,  609808
1345021073.7,  609808
1345021074.72,  609808
1345021075.73,  609808
1345021076.75,  609812
1345021077.77,  609808
1345021078.78,  609804
1345021079.79,  609812
1345021080.81,  609804
1345021081.83,  609804
1345021082.84,  609812
1345021083.86,  609812
1345021084.87,  609808
1345021085.91,  609812
1345021086.93,  609812
1345021087.95,  609900
1345021088.96,  609896
1345021089.98,  609900
1345021091.0,  609904
1345021092.02,  609900
1345021093.03,  609900
1345021094.05,  609896
1345021095.06,  609900
1345021096.08,  609892
1345021097.1,  609900
1345021098.11,  609904
1345021099.13,  609896
1345021100.14,  609900
1345021101.16,  609896
1345021102.17,  609900
1345021103.19,  609900
1345021104.21,  609904
1345021105.22,  609900
1345021106.24,  609900
1345021107.26,  609900
1345021108.27,  609896
1345021109.29,  609904
1345021110.3,  609892
1345021111.32,  609904
1345021112.33,  609896
1345021113.35,  609900
1345021114.37,  609896
1345021115.38,  609900
1345021116.4,  609904
1345021117.41,  609896
1345021118.43,  609900
1345021119.45,  609900
1345021120.46,  609896
1345021121.48,  609896
1345021122.5,  609900
1345021123.51,  609900
1345021124.52,  609892
1345021125.54,  609892
1345021126.55,  609900
1345021127.56,  609900
1345021128.58,  609900
1345021129.6,  609896
1345021130.61,  609900
1345021131.63,  609900
1345021132.64,  609896
1345021133.65,  609900
1345021134.67,  609900
1345021135.69,  609900
1345021136.7,  609892
1345021137.72,  609900
1345021138.73,  609900
1345021139.75,  609900
1345021140.77,  609900
1345021141.78,  609896
1345021142.8,  609896
1345021143.82,  609900
1345021144.83,  609896
1345021145.85,  609900
1345021146.86,  609896
1345021147.88,  609900
1345021148.89,  609896
1345021149.91,  609900
1345021150.93,  609900
1345021151.94,  609900
1345021152.96,  609900
1345021153.97,  609892
1345021154.99,  609892
1345021156.01,  609900
1345021157.03,  609896
1345021158.05,  609896
1345021159.06,  609896
1345021160.08,  609904
1345021161.09,  609896
1345021162.11,  609900
1345021163.12,  609896
1345021164.14,  609900
1345021165.16,  609900
1345021166.17,  609900
1345021167.19,  609900
1345021168.2,  609900
1345021169.22,  609900
1345021170.24,  609900
1345021171.25,  609900
1345021172.27,  609892
1345021173.28,  609896
1345021174.3,  609900
1345021175.32,  609900
1345021176.33,  609896
1345021177.35,  609900
1345021178.36,  609904
1345021179.38,  609904
1345021180.4,  609900
1345021181.41,  609896
1345021182.43,  609896
1345021183.44,  609900
1345021184.46,  609904
1345021185.47,  609900
1345021186.49,  609904
1345021187.51,  609900
1345021188.52,  609900
1345021189.54,  609900
1345021190.55,  609896
1345021191.57,  609896
1345021192.58,  609896
1345021193.6,  609896
1345021194.61,  609900
1345021195.63,  609900
1345021196.65,  609896
1345021197.66,  609900
1345021198.68,  609896
1345021199.69,  609900
1345021200.71,  609900
1345021201.73,  609904
1345021202.74,  609900
1345021203.76,  609900
1345021204.78,  609904
1345021205.79,  609892
1345021206.8,  609896
1345021207.82,  609896
1345021208.84,  609900
1345021209.86,  609904
1345021210.87,  609896
1345021211.89,  609900
1345021212.91,  609900
1345021213.92,  609896
1345021214.94,  609900
1345021215.95,  609892
1345021216.97,  609896
1345021217.99,  609900
1345021219.0,  609896
1345021220.02,  609892
1345021221.04,  609896
1345021222.05,  609900
1345021223.06,  609896
1345021224.08,  609896
1345021225.1,  609896
1345021226.11,  609896
1345021227.13,  609896
1345021228.15,  609900
